"","geneid","HH29_Beak","HH30_Beak","HH36_Beak","HH38_Beak"
"5991","GALGAL-R06648",0.0510721120760904,0.045733939613332,0.0681369569462379,0.0223493175160128
"5992","GALGAL-R06649",0.355609915390523,0.193621656688128,0.456709570668821,0.168582587907361
"5993","GALGAL-R06650",0.0113671877274576,0.0077011555596049,0.0458548611860674,0.0151416682564277
"5994","GALGAL-R06651",0,0,0,0
"5995","GALGAL-R06652",0.00180795646933822,0.00259885156441742,0.00165697379793543,0.00170014692789483
"5996","GALGAL-R06653",0.557023514619489,0.430843412753674,0.400512308738675,0.378104074129646
"5997","GALGAL-R06654",0.00289273035094115,0.00154023111192098,0.0139398055347331,0.0051004407836845
"5998","GALGAL-R06655",0.00108477388160293,0.000924138667152588,0.00165697379793543,0.00170014692789483
"5999","GALGAL-R06656",0.00253113905707351,0.00308046222384196,0.00579940829277402,0.00396700949842128
"6000","GALGAL-R06657",0.0619370292114809,0.043751180493683,0.0432985342689252,0.0428996640920042
"6001","GALGAL-R06658",0.0110055964335899,0.260728357874916,31.1812666749259,20.923155784356
"6002","GALGAL-R06659",0.846889536155153,642691.570409679,8.14255513549005,22.4783914037281
"6003","GALGAL-R06660",0.00180795646933822,0,0,0.00283357821315806
"6004","GALGAL-R06661",0.00289273035094115,0.00184827733430518,0.00722298227638663,0.00113343128526322
"6005","GALGAL-R06662",0.0280003872453692,0.0286959982485539,0.0393894995884095,0.0295569667755979
"6006","GALGAL-R06663",0.0663529302033681,0.0433026348773094,0.133932924943291,0.529167884123674
"6007","GALGAL-R06664",0.0559686495193598,0.0267609386957286,0.0855171199781943,0.0459198196760428
"6008","GALGAL-R06665",0.0480457660256503,0.0306310578013793,0.0454616670849008,0.0459917204119146
"6009","GALGAL-R06666",3.22419138868265,2.34871425162625,3.12443488952276,2.09548597641924
"6010","GALGAL-R06667",359.290709177985,2533.1013205193,186.294199774309,23658.8539425352
"6011","GALGAL-R06668",0.135532719467479,0.0866920519731391,0.117588734219709,0.0742930062666441
"6012","GALGAL-R06670",0,0,0,0
"6013","GALGAL-R06672",0,0,0,0
"6014","GALGAL-R06673",0.351911545600398,0.225738031736935,0.36339158142337,0.128363831463879
"6015","GALGAL-R06674",0.33404761011338,0.119090622498949,0.75035950334385,0.277452231904523
"6016","GALGAL-R06675",0.0674340677182639,0.0564141406544858,0.110840404130518,0.0994993276192935
"6017","GALGAL-R06676",0.473169460058646,0.369667003567753,0.72660674607985,0.421279030752505
"6018","GALGAL-R06677",0.543396009282521,0.257564086573521,0.921929189254518,0.260695006717254
"6019","GALGAL-R06678",0.0692089094316738,0.11958506322162,4318.71321138765,28.6105747438083
"6020","GALGAL-R06679",0.115883873864535,0.102575973751774,0.071000289205182,0.0848635449229981
"6021","GALGAL-R06680",1.98082314871327,1.81067892692196,3.6993775337451,0.641246920432645
"6022","GALGAL-R06681",126.152315155619,0.498441104828336,108.900224234719,1137.9674555647
"6023","GALGAL-R06682",0.00831659975895582,0.00576609600677955,0.00248546069690315,0.0142287211482897
"6024","GALGAL-R06683",0.0770219967157686,0.0907980696064266,0.333984646874741,0.075449863175386
"6025","GALGAL-R06684",0.00897672796858349,0.000616092444768392,0.00248546069690315,0.00283357821315806
"6026","GALGAL-R06685",0,0,0,0
"6027","GALGAL-R06686",0.191076723314864,0.156873251194609,0.123484923137638,0.0893253693281793
"6028","GALGAL-R06687",7.57083541894865e+81,9.08977225505291e+103,2.50870560899926e+94,9.54162000083755e+204
"6029","GALGAL-R06688",0.114834276076271,0.0695402809554352,0.149881182258466,0.0706079004984538
"6030","GALGAL-R06689",0.0300680681704215,0.0170770240164746,0.0257720219346039,0.010200881567369
"6031","GALGAL-R06690",0.0182374223109428,0.00616092444768392,0.00745638209070945,0.00453372514105289
"6032","GALGAL-R06691",4.44542925060601,5.62457588150446,39.6000494547378,9.34335819397194
"6033","GALGAL-R06692",7.16388057645568e+25,50748599610605363200,1.92358706739437e+42,1.09412932088409e+36
"6034","GALGAL-R06693",131.486108816982,12.418637955631,320221.816382556,36137.1974323536
"6035","GALGAL-R06694",0,0,0,0
"6036","GALGAL-R06695",0,0,0,0
"6037","GALGAL-R06696",0,0,0,0
"6038","GALGAL-R06697",0.0417509711330004,0.0536357070443826,0.0572383398036583,0.0679837358090486
"6039","GALGAL-R06698",0.00180795646933822,0.000616092444768392,0,0.000566715642631611
"6040","GALGAL-R06699",2.87731181481886,341940941644877312,2012597275.07174,10758817.5321765
"6041","GALGAL-R06700",0.00723182587735288,0.00277241600145776,0.00887995607432207,0.00566715642631611
"6042","GALGAL-R06701",0.134086354292009,0.051539118271808,0.140759973811271,0.0797520334859413
"6043","GALGAL-R06702",37.0823496831908,1.6856509223773,4.96242438908945,83.5627133691076
"6044","GALGAL-R06703",0.0281410665435686,0.0158779041699888,0.0138508774681284,0.00720764925958511
"6045","GALGAL-R06704",1.44228939685837,3.33967680114551,3.43399403555439,2.27934839755176
"6046","GALGAL-R06705",0.00506227811414702,0.00330172622770598,0.00722298227638663,0.00226686257052644
"6047","GALGAL-R06706",0.576063429665637,0.500458126696106,0.358518798796735,0.15973562180238
"6048","GALGAL-R06707",1.29108710005008,0.988169580383066,24.2906122579687,0.870029827568027
"6049","GALGAL-R06708",0.693173312498668,0.421846934457689,4.89036110950186,0.387294808442186
"6050","GALGAL-R06709",0.0477789779712356,0.040449454265977,0.135779322304268,0.0280164739423289
"6051","GALGAL-R06710",0.0849871199015174,0.0666896996505844,0.311398285080009,0.151287182443589
"6052","GALGAL-R06711",0.342769512792156,0.239361526081266,16.2230426009973,0.357847074267872
"6053","GALGAL-R06712",267.226230459483,6.06614218038568,263.601140029623,6.60939591262886
"6054","GALGAL-R06713",0.033683981109098,0.0171638062349948,0.0386499407560465,0.0134415213285328
"6055","GALGAL-R06714",0.362077145956081,0.284345036571663,0.636468228632164,0.262468016182241
"6056","GALGAL-R06715",0.270904973540021,0.194819253029816,0.589392654323832,0.152870116884919
"6057","GALGAL-R06716",0.00867819105282346,0.00492873955814714,0.0119605038558701,0.00793401899684256
"6058","GALGAL-R06717",0.0572892820486485,0.0350781867001019,0.109834061098341,0.0518185309328565
"6059","GALGAL-R06718",0.0416319259754857,0.0442061214120437,0.180064779616988,0.0948053589130086
"6060","GALGAL-R06719",4.84882704946111,1.05748308755217,333.596087555123,20.5362695627008
"6061","GALGAL-R06720",0.00253113905707351,0.00184827733430518,0,0.00340029385578967
"6062","GALGAL-R06721",0.0161697413858904,0.0139097795741125,0.0177599121486441,0.0110150046633806
"6063","GALGAL-R06722",0.00867819105282346,0.00453391111724277,0.010859257753185,0.00340029385578967
"6064","GALGAL-R06723",0.0193221961925457,0.014170126229673,0.00994184278761261,0.0124677441378954
"6065","GALGAL-R06724",0.0353900707402827,0.0166821955755703,0.0221357464578055,0.0145749526137961
"6066","GALGAL-R06725",0.907446983493279,0.288950917217974,4.23202394176626,3.08330010154407
"6067","GALGAL-R06726",282822.300961826,526.074574531964,391.943394547839,10.4785880407482
"6068","GALGAL-R06727",0.00216954776320587,0.000924138667152588,0.032310989059741,0.00283357821315806
"6069","GALGAL-R06728",0.0181355554727893,0.0120138026729836,0.011598816585548,0.00340029385578967
"6070","GALGAL-R06729",1.83276251382093,1.11535296170724,25.3080964772053,2.19988111320835
"6071","GALGAL-R06730",0.0194240630306992,0.00638218845154795,0.0121939036701929,0.00850073463947417
"6072","GALGAL-R06731",0.0700569588928303,0.0518948640610159,0.0785849587518908,0.0489849527196984
"6073","GALGAL-R06732",0.0441701286312597,0.0358678435819106,0.108121543619292,0.0536279830556438
"6074","GALGAL-R06733",0,0,0,0
"6075","GALGAL-R06734",0.0358464652736033,0.0208603609036052,0.0985413881020019,0.0354715306552939
"6076","GALGAL-R06735",3.53870022611026,1595.82511920247,13.9233391444058,1.59040469095464
"6077","GALGAL-R06736",1.64959007375304,0.395793041606091,1.00635666607712,1.93461913696069
"6078","GALGAL-R06737",0.204535833885436,0.190605102937247,0.428492420025336,0.244982535694813
"6079","GALGAL-R06738",3.23407276568959,19.1530092928731,115.701183091188,244481.660016883
"6080","GALGAL-R06739",0.00821473292080229,0.00338850844622616,0.0113654167712252,0.00170014692789483
"6081","GALGAL-R06740",0.00397750423254409,0.00277241600145776,0.00248546069690315,0.00226686257052644
"6082","GALGAL-R06741",0.000723182587735288,0.000616092444768392,0.00165697379793543,0.000566715642631611
"6083","GALGAL-R06742",0.00216954776320587,0.00369655466861035,0.00331394759587087,0.0146357826962955
"6084","GALGAL-R06743",12.3353343130614,17.033022368781,22.366253483764,3.89149494847482
"6085","GALGAL-R06744",2055385.45073849,944.977341871581,87829.6807070863,71395.356624455
"6086","GALGAL-R06745",0.136648798865844,0.192665528779608,0.17615151065256,0.103180935734708
"6087","GALGAL-R06746",2.38032229554004,0.970163374541751,3.55126619981526,0.640709022115968
"6088","GALGAL-R06747",0.0465852736527786,0.0196758755808921,0.0388652787240036,0.0051004407836845
"6089","GALGAL-R06748",3.3229133675539,3.15224223566143,4.12787261584775,3.54225338305936
"6090","GALGAL-R06749",0.069195158344306,0.281035061267461,29.3402981810457,3214189.47015488
"6091","GALGAL-R06750",0.0793564656952356,0.0573529138454112,0.111941650233204,0.0829768206242227
"6092","GALGAL-R06751",0.471220047800022,0.282278414954978,0.5389137588532,0.440075711621232
"6093","GALGAL-R06752",0.0958979130956545,0.139499019484017,0.074675924071375,0.0982062422394045
"6094","GALGAL-R06753",0.00795500846508817,0.00422586489485857,0.00248546069690315,0.00566715642631611
"6095","GALGAL-R06754",0.0899374164568504,0.101935433179082,0.146753422528973,0.0983658963340303
"6096","GALGAL-R06755",0.00831659975895582,0.00708506311483651,0.0146793643670961,0.00736730335421094
"6097","GALGAL-R06756",3.56348946172223,0.665622373306645,9.08251490722959,0.650985354403233
"6098","GALGAL-R06757",0.0254061938101881,0.0212638062596367,0.00805146917535435,0.0144152985191702
"6099","GALGAL-R06758",0.0687842637596985,0.0158925386937615,0.286174138282105,0.106796676618582
"6100","GALGAL-R06759",0.316225162098335,0.411973352083161,0.318497592041527,0.474816085312132
"6101","GALGAL-R06760",69.9157066606232,19.7829675838216,1932.18908965571,477071632.350617
"6102","GALGAL-R06761",0.847454005253342,0.601793045030282,1.24182463591048,0.471794423013742
"6103","GALGAL-R06762",1.20043080446933,0.883195418818415,2.67098792685874,2.56985839165689
"6104","GALGAL-R06763",0.0032543216448088,0.00246436977907357,0.000828486898967717,0.00380735540379544
"6105","GALGAL-R06764",25.9987591896899,91.1214839193973,9.17906346190603,33.0255184948294
"6106","GALGAL-R06765",0,0,0,0
"6107","GALGAL-R06766",1.8000157052308,1.89020771603897,2.27155608726712,1.99438385753712
"6108","GALGAL-R06768",242.194238748984,2.55877418128349,13411757.1115366,1184508.81471277
"6109","GALGAL-R06769",0.0442719954694132,0.0350781867001019,0.0521784903432473,0.0391033793415811
"6110","GALGAL-R06770",0.00397750423254409,0.00422586489485857,0.0049709213938063,0.00283357821315806
"6111","GALGAL-R06771",0.000723182587735288,0.00123218488953678,0.00165697379793543,0.00453372514105289
"6112","GALGAL-R06772",0.804630478376755,0.672757856182128,0.475910256894851,0.260692470865699
"6113","GALGAL-R06773",0.00423722868825821,0.00154023111192098,0.00745638209070945,0.000566715642631611
"6114","GALGAL-R06774",0.00397750423254409,0.00184827733430518,0.00414243449483859,0.00494078668905867
"6115","GALGAL-R06775",0,0,0,0
"6116","GALGAL-R06776",0.117439988931476,0.101651835084621,0.297943807787977,0.28827631689411
"6117","GALGAL-R06777",0.0133788778731028,0.00576609600677955,0.0049709213938063,0.0113343128526322
"6118","GALGAL-R06778",0.00108477388160293,0.000924138667152588,0.00165697379793543,0.000566715642631611
"6119","GALGAL-R06779",0.0103842806840082,0.0146994364559212,0.011598816585548,0.00340029385578967
"6120","GALGAL-R06780",0.00144636517547058,0.00154023111192098,0.00745638209070945,2.69480954579477
"6121","GALGAL-R06781",0.0637908617395656,0.0425911432988936,0.0848826735041549,0.0664701662520343
"6122","GALGAL-R06782",0.0242826074685392,0.0206867964665648,0.0271066678516118,0.0229160331586444
"6123","GALGAL-R06783",0.0391007869184121,0.0262316284694804,0.0695109622526404,0.0330180907138869
"6124","GALGAL-R06784",0,0,0,0
"6125","GALGAL-R06785",0.137551473211825,0.113010142246138,1.67351223924164,7.57708088215908
"6126","GALGAL-R06786",0.00315245480665528,0.00184827733430518,0.00248546069690315,0.00226686257052644
"6127","GALGAL-R06788",0.215088906362282,0.265016111699174,0.555422813911508,0.114348610962724
"6128","GALGAL-R06789",0.0422603053237679,0.0235459946865428,0.017993311962967,0.0246161800865392
"6129","GALGAL-R06790",1.53787201879204e+40,1.83154907671899e+29,5.89167836337256e+35,9.06970781192184e+49
"6130","GALGAL-R06791",39.9648979412207,6.01180381789413,3.76650263723724,2.83981170883721
"6131","GALGAL-R06792",0.0711508577105443,0.0362029372387002,0.722316342362735,9580755169.57559
"6132","GALGAL-R06793",0.00180795646933822,0.0020695413381692,0.00248546069690315,0.000566715642631611
"6133","GALGAL-R06794",0.0305875170818498,0.0193201297916842,0.0231976331710961,0.057254132528675
"6134","GALGAL-R06795",0.0228362422930686,0.0103000071240223,0.00887995607432207,0.00834108054484833
"6135","GALGAL-R06796",0.0090397823466911,0.00431264711337874,0.00662789519174174,0.00550750233169028
"6136","GALGAL-R06797",3.10909210314833,0.791528103484138,57.0887452829587,17.3545886683494
"6137","GALGAL-R06798",0.00506227811414702,0.0080092017819891,0.00911335588864489,0.00170014692789483
"6138","GALGAL-R06799",0.0241247498509786,0.00616092444768392,0.00887995607432207,0.00906745028210578
"6139","GALGAL-R06800",0,0,0,0
"6140","GALGAL-R06801",0.274293879752473,0.264604049428016,0.312226270868797,0.171751326932653
"6141","GALGAL-R06802",2.28212090768301e+42,8.60131469646831e+47,6.01049462828622e+46,1.0980016413106e+112
"6142","GALGAL-R06803",0.184731805676858,0.139645536486652,0.243619774986674,0.0756364405462665
"6143","GALGAL-R06804",0.00144636517547058,0.000924138667152588,0.00248546069690315,0.00226686257052644
"6144","GALGAL-R06805",0.0182374223109428,0.00246436977907357,0.0316422964476169,0.00396700949842128
"6145","GALGAL-R06806",0.0199435119421275,0.00338850844622616,0.0600280665351233,0.0206491705881179
"6146","GALGAL-R06807",0.00676836774533172,0.00360977245009018,0.0238816483223457,0.0281257791372213
"6147","GALGAL-R06808",0.00289273035094115,0.000616092444768392,0.00331394759587087,0
"6148","GALGAL-R06809",0.00361591293867644,0.00184827733430518,0.00331394759587087,0.00550750233169028
"6149","GALGAL-R06810",0.00216954776320587,0,0,0.000566715642631611
"6150","GALGAL-R06811",0.736425076124912,0.363810507512628,5.00063106227958,0.43014813816423
"6151","GALGAL-R06812",1.04517457090411,1.00069463775669,2.26060587857176,2.84086965931441
"6152","GALGAL-R06813",1.16925915317678,0.543327699677145,1.80043426486643,0.379740855123486
"6153","GALGAL-R06814",0.397683289247312,0.262676908681974,0.536084617121983,0.533275922192559
"6154","GALGAL-R06815",108.883414843911,133.951861623571,253.788309024191,44.6926256122777
"6155","GALGAL-R06816",0.00929950680240523,0.00792241956346892,0.00805146917535435,0.00793401899684256
"6156","GALGAL-R06817",0.00253113905707351,0.000924138667152588,0.0727337139631122,0.00113343128526322
"6157","GALGAL-R06818",122782489443.605,35136994.3350602,90483.8964882947,184247728.479609
"6158","GALGAL-R06819",0.0643491231110398,0.101071406989385,3.46612163230162,0.212997178466722
"6159","GALGAL-R06820",0.0141020604608381,0.00585287822529973,0.0127889907548378,0.010200881567369
"6160","GALGAL-R06821",0.00253113905707351,0.0136017333517283,0.0197392138275071,0.00874814209285411
"6161","GALGAL-R06822",0.0863215035181739,0.0477020642092083,0.120208457376515,0.0789489810433021
"6162","GALGAL-R06823",0.0168929239736257,0.0136017333517283,0.0380942130607961,0.0153013223510535
"6163","GALGAL-R06824",0.0656719873076721,0.0443195733716277,0.0880025806750975,0.0990542721416607
"6164","GALGAL-R06825",0.478264079792249,0.382267629637959,1.08434915210836,0.451235474299951
"6165","GALGAL-R06826",0.34619805091927,0.270253773753727,0.450302126696348,0.366403529247196
"6166","GALGAL-R06827",0.0963680587163428,0.0725133088283387,0.111055742098476,0.0564130861564088
"6167","GALGAL-R06828",0.043401069984778,0.0295664197402373,0.0340962503136756,0.0461403038531681
"6168","GALGAL-R06829",0.453702504856611,0.462199059946493,0.390147650259872,0.208142788226075
"6169","GALGAL-R06830",0.00361591293867644,0.00277241600145776,0.00745638209070945,0.00113343128526322
"6170","GALGAL-R06831",21.4129326252384,18.5107031695276,1642.09002342481,1.56086804229225
"6171","GALGAL-R06832",0.00604518515759643,0.00154023111192098,0.00473752157948348,0.00623387206894772
"6172","GALGAL-R06833",0.0798688510079633,0.036959529077458,0.104459353737578,0.0332046680847675
"6173","GALGAL-R06834",0.217910085607282,0.14832714719536,0.373447357005725,0.111376930491079
"6174","GALGAL-R06835",11.1170803475148,9.52107373445305,17.9624455953331,21.3296738798172
"6175","GALGAL-R06836",0.0065086432896176,0.00299368000532179,0.00248546069690315,0.00113343128526322
